t,target_follower_l_joint1,target_follower_l_joint2,target_follower_l_joint3,target_follower_l_joint4,target_follower_l_joint5,target_follower_l_joint6,target_follower_l_joint7,target_grip,current_follower_l_joint1,current_follower_l_joint2,current_follower_l_joint3,current_follower_l_joint4,current_follower_l_joint5,current_follower_l_joint6,current_follower_l_joint7,current_grip
1777067808.803551,-0.08189424872398376,0.652473509311676,-0.024820983409881592,-0.19841086864471436,0.06010156869888306,1.9483667612075806,0.019254028797149658,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067808.836818,-0.08307278156280518,0.6627443432807922,-0.02930694818496704,-0.19518119096755981,0.05330526828765869,1.9226914644241333,0.01825946569442749,0.05,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067808.8700418,-0.08366045355796814,0.649933397769928,-0.030179202556610107,-0.18949145078659058,0.05731457471847534,1.925213098526001,0.01644626259803772,0.049568948149681095,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067808.903589,-0.0872393250465393,0.6556969285011292,-0.033091187477111816,-0.19445395469665527,0.05785036087036133,1.9035753011703491,0.01799778640270233,0.049667903780937196,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067808.9365575,-0.08551159501075745,0.6461690068244934,-0.03129857778549194,-0.19633948802947998,0.052738726139068604,1.9247326850891113,0.014448538422584534,0.04948809146881104,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067808.969771,-0.08840674161911011,0.6524463295936584,-0.036308884620666504,-0.19736051559448242,0.04669344425201416,1.9152787923812866,0.019002765417099,0.04966248869895935,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067809.0036833,-0.08768045902252197,0.646980345249176,-0.030205905437469482,-0.18879640102386475,0.047741830348968506,1.9260220527648926,0.012814432382583618,0.04951153993606568,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067809.0365672,-0.09134283661842346,0.6546844840049744,-0.03420227766036987,-0.19483155012130737,0.046068668365478516,1.9114973545074463,0.015378281474113464,0.04997569918632508,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067809.069838,-0.08730179071426392,0.6447808146476746,-0.02722787857055664,-0.1904807686805725,0.046613097190856934,1.9300451278686523,0.012877032160758972,0.05,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067809.1037529,-0.08964487910270691,0.6450615525245667,-0.03117316961288452,-0.1967335343360901,0.04337650537490845,1.9176592826843262,0.013872265815734863,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067809.136709,-0.08958619832992554,0.6363865733146667,-0.03379184007644653,-0.19177716970443726,0.04573577642440796,1.9278037548065186,0.014805838465690613,0.05,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067809.1701233,-0.09300509095191956,0.6347898840904236,-0.03047788143157959,-0.19644170999526978,0.043675124645233154,1.9075689315795898,0.019203782081604004,0.05,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067809.2037148,-0.09076300263404846,0.6301712393760681,-0.02516835927963257,-0.19789063930511475,0.04214352369308472,1.9221335649490356,0.015478238463401794,0.05,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067809.237146,-0.0931265652179718,0.6262328028678894,-0.02901226282119751,-0.2015233039855957,0.036030590534210205,1.8972418308258057,0.016592979431152344,0.05,-0.02040894178683139,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.00705729762722207,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067809.270019,-0.09301343560218811,0.6255263686180115,-0.03034430742263794,-0.19584494829177856,0.03778064250946045,1.9138290882110596,0.016549497842788696,0.05,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067809.3034728,-0.0954759418964386,0.6254053711891174,-0.033182621002197266,-0.1924780011177063,0.03380227088928223,1.893096685409546,0.02054661512374878,0.05,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067809.3370574,-0.09436321258544922,0.6215009093284607,-0.03504210710525513,-0.19107502698898315,0.025494933128356934,1.9076943397521973,0.0139903724193573,0.049975025653839114,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067809.3701632,-0.09409728646278381,0.6101517081260681,-0.036456167697906494,-0.18232178688049316,0.02495342493057251,1.8971165418624878,0.016535356640815735,0.05,-0.02040894178683139,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067809.4035223,-0.09471923112869263,0.5965550541877747,-0.04243278503417969,-0.18085449934005737,0.026665925979614258,1.9058955907821655,0.020713910460472107,0.04974748492240906,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067809.4367523,-0.09533825516700745,0.5946905016899109,-0.04355400800704956,-0.17840957641601562,0.019415438175201416,1.8769911527633667,0.023416846990585327,0.04995307922363282,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067809.4697907,-0.09331583976745605,0.5869731307029724,-0.03930312395095825,-0.17941254377365112,0.024761974811553955,1.896397352218628,0.011669039726257324,0.04981538653373718,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067809.5033143,-0.09473830461502075,0.5849313139915466,-0.046354830265045166,-0.1875976324081421,0.01079171895980835,1.8726279735565186,0.024010151624679565,0.049871280789375305,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067809.5367649,-0.0958123505115509,0.584746778011322,-0.04309999942779541,-0.1815708875656128,0.016760587692260742,1.8933852910995483,0.015148013830184937,0.04978666305541993,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067809.5698514,-0.09728926420211792,0.5816788077354431,-0.04353386163711548,-0.19115281105041504,0.013501465320587158,1.8708993196487427,0.016314640641212463,0.04970941245555878,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.033379110399023304,0.044784668665929554
1777067809.603084,-0.09708723425865173,0.5753331780433655,-0.038577258586883545,-0.19093477725982666,0.010025262832641602,1.8815500736236572,0.01521293818950653,0.049697947502136235,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067809.6368058,-0.09677562117576599,0.5796886086463928,-0.04085242748260498,-0.187985360622406,0.006659984588623047,1.869899034500122,0.022935718297958374,0.04949155747890473,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067809.669703,-0.09736570715904236,0.5688628554344177,-0.04574328660964966,-0.19287347793579102,0.018002092838287354,1.8744269609451294,0.025852173566818237,0.049436533451080324,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067809.7031114,-0.09837895631790161,0.566969096660614,-0.03792226314544678,-0.18654251098632812,0.008387148380279541,1.8569910526275635,0.02568204700946808,0.04962409138679505,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067809.7367325,-0.0959368348121643,0.564936101436615,-0.04628986120223999,-0.18725287914276123,0.008315086364746094,1.868335485458374,0.023821011185646057,0.049871551990509036,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067809.769759,-0.0984933078289032,0.5688187479972839,-0.04047739505767822,-0.1815313696861267,0.006255149841308594,1.8675273656845093,0.029674693942070007,0.049989143013954164,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067809.803031,-0.09835171699523926,0.5681385397911072,-0.04276382923126221,-0.1817818284034729,0.012064874172210693,1.891139030456543,0.024787575006484985,0.049803757667541505,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067809.8367333,-0.09977611899375916,0.571551501750946,-0.041247427463531494,-0.1860526204109192,0.010475635528564453,1.8722280263900757,0.031320229172706604,0.04985092580318451,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067809.8697202,-0.09866592288017273,0.5574188828468323,-0.03735309839248657,-0.17980104684829712,0.01024162769317627,1.8802939653396606,0.02254071831703186,0.04984850585460663,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067809.9033608,-0.0999535322189331,0.5607991814613342,-0.042487382888793945,-0.1846522092819214,0.0020523667335510254,1.8639044761657715,0.02796177566051483,0.049767559766769415,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067809.937743,-0.09809276461601257,0.5592579245567322,-0.03965747356414795,-0.17825919389724731,0.013917982578277588,1.8823449611663818,0.02538079023361206,0.04966256022453308,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067809.9704642,-0.10135665535926819,0.5622034668922424,-0.0448918342590332,-0.18270957469940186,0.005795717239379883,1.8641834259033203,0.02502503991127014,0.049914979934692384,-0.02040894178683139,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067810.0031393,-0.0983705222606659,0.5420981049537659,-0.04765462875366211,-0.18208158016204834,0.007776081562042236,1.884448528289795,0.024921610951423645,0.049956744909286505,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067810.0374274,-0.09914976358413696,0.5576463341712952,-0.05327123403549194,-0.18488740921020508,0.0064427852630615234,1.8701590299606323,0.024440228939056396,0.04997607469558716,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067810.0701,-0.09924793243408203,0.5466112494468689,-0.05751460790634155,-0.17974209785461426,0.006332576274871826,1.8874953985214233,0.023200005292892456,0.04990644454956055,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067810.1035852,-0.10053059458732605,0.5501298308372498,-0.05715233087539673,-0.18290609121322632,0.002930939197540283,1.876056432723999,0.02710089087486267,0.04987380504608155,-0.02040894178683139,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067810.1371577,-0.09871232509613037,0.5387944579124451,-0.05636727809906006,-0.18006199598312378,-0.0026412606239318848,1.893182396888733,0.01474308967590332,0.049869194626808167,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067810.170344,-0.10203298926353455,0.5399907231330872,-0.06810981035232544,-0.18644362688064575,0.0019998550415039062,1.8792184591293335,0.02103959023952484,0.04966227412223816,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067810.2035081,-0.1013387143611908,0.5330130457878113,-0.060343146324157715,-0.1782020926475525,0.002299189567565918,1.9024903774261475,0.015185326337814331,0.049653759598732,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067810.236743,-0.10327780246734619,0.5362792611122131,-0.06790870428085327,-0.17921924591064453,-0.005572378635406494,1.8907371759414673,0.017811298370361328,0.049538546800613405,-0.0207904173342488,-0.1623178454261076,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
1777067810.2701488,-0.10264000296592712,0.5268804430961609,-0.06273573637008667,-0.17746365070343018,-0.0007908344268798828,1.9075729846954346,0.013068065047264099,0.04956405758857727,-0.0207904173342488,-0.1619363698786902,0.013923857480735435,1.59246967269398,-0.007438773174639479,-0.005149919890135024,-0.032997634851605895,0.044784668665929554
